County_Name,MedianHouseholdIncome,PerCapitaIncome,MedianRentAsPctOfIncome,State_FIPS,County_FIPS,Year,GiniIndex,pct_inPoverty,pct_Over200k,pct_WorkFromHome,pct_PrivateProfitWage,MedianHouseholdIncome_adj,PerCapitaIncome_adj,MedianAge_Total,pct_White,pct_Black,pct_NativeAmerican,pct_Asian,pct_Multiracial,pct_Hispanic,pct_ForeignBorn
"Champaign County, Ohio",54495.0,25528.0,24.5,39,21,2017,0.3862,0.1105597563537072,0.0129632054471651,0.0260058043589597,0.5303272807550086,47695.79722176893,22342.93625979112,42.1,0.9447250352518908,0.01571593385463402,0.001076785027560569,0.004896808101525445,0.028893731572875274,0.015023714908345084,0.010049993590565312
"Pike County, Ohio",43562.0,21983.0,30.3,39,131,2017,0.4366,0.2004466376112091,0.0127798422913078,0.0322389240506329,0.5244741688475332,38126.87987108355,19240.236908453004,41.0,0.9591036018521791,0.011770527729666679,0.004312325474532537,0.0005302039517867873,0.020112403237778798,0.009861793503234245,0.0016259587854794812
"Paulding County, Ohio",49866.0,24319.0,24.1,39,125,2017,0.3924,0.1067987009529894,0.0139675846620108,0.0310965630114566,0.5653021442495126,43644.3457979765,21284.780119941253,41.5,0.9496068809033824,0.008020684924278402,0.002057938895045116,0.004010342462139201,0.018574217719381562,0.0457495646667722,0.013666824969658594
"Greene County, Ohio",65032.0,33138.0,26.4,39,57,2017,0.4402,0.1225151114590418,0.0556397020184847,0.0429653401797175,0.5227160622030687,56918.12248694517,29003.4558828329,38.1,0.8619202184134689,0.06889124829364478,0.001243743364174124,0.02992264522978917,0.0330957075686334,0.026998331563779766,0.0503807068102533
"Hamilton County, Ohio",52389.0,32638.0,29.0,39,61,2017,0.5047,0.1700308586179738,0.0582173253672394,0.0452754787511423,0.5099280655802549,45852.557494288514,28565.839613250653,36.9,0.6794323750499256,0.25666035615052746,0.0012365479044840937,0.024514562206397156,0.02817103435995662,0.030238542456254028,0.053227204548517815
"Franklin County, Ohio",56319.0,31199.0,28.2,39,49,2017,0.4662,0.1665671290603786,0.0488901693808843,0.0438270246478873,0.5123918882745507,49292.22137320496,27306.37998939295,34.0,0.6771091027014607,0.21969322867762206,0.0017215699633109348,0.04798776552504294,0.03813221625407756,0.05224861129614753,0.10073338242227606
"Lawrence County, Ohio",45466.0,22844.0,28.8,39,87,2017,0.4348,0.1862208848027398,0.0133159158906072,0.0180354134998562,0.5151379688706466,39793.32262565274,19993.81212467363,41.5,0.9540265653405834,0.019309825245262622,0.00019653766152939056,0.005224626168989633,0.02043991679905662,0.00925364823034214,0.006649524215077714
"Marion County, Ohio",44708.0,22579.0,30.6,39,101,2017,0.4423,0.1656293106348619,0.0151018259848576,0.023611165949382,0.5220293209876543,39129.89636096606,19761.87550179504,40.8,0.898248400348182,0.05280759891880335,0.001863078967060153,0.005253271841546661,0.03214574775132477,0.025014125803643695,0.01708840462410091
"Morgan County, Ohio",40276.0,22122.0,28.0,39,115,2017,0.4594,0.2152100200678153,0.0181491170699803,0.0365896358543417,0.5263067694944301,35250.865747389034,19361.894231396866,44.2,0.9319704866987071,0.034319366411697014,0.0006769105801123672,0.0023014959723820483,0.02991944764096663,0.008732146483449537,0.005889122046977595
"Tuscarawas County, Ohio",49460.0,25054.0,26.9,39,157,2017,0.4236,0.1383707150068033,0.0199463718944949,0.0299971767363071,0.5393206678180772,43289.00138707572,21928.076036227158,40.9,0.9681728285655619,0.009445483135381657,0.0025829181571581416,0.004139153364818277,0.013681901200678692,0.0243269823086317,0.016372891247257677
"Wayne County, Ohio",54037.0,25762.0,25.9,39,169,2017,0.4203,0.1304367233252392,0.0274952137107005,0.0463698605059861,0.5484362671257442,47294.94071883159,22547.740673955614,38.7,0.9505413449510417,0.013889487986886943,0.0022602769270586207,0.009817538713712635,0.0174783246344304,0.018565328042099816,0.021118923349005735
"Wyandot County, Ohio",49767.0,25431.0,22.3,39,175,2017,0.4017,0.1134966510689054,0.0231516872338102,0.0248714352501168,0.5271509814712897,43557.69777659921,22258.03870349217,41.3,0.9700315457413249,0.0032447048219918883,0.0,0.008922938260477693,0.009013068949977467,0.0273997296079315,0.01689950428120775
"Brown County, Ohio",49188.0,24525.0,28.0,39,15,2017,0.4335,0.177606805820278,0.0219811919459989,0.0527966822628668,0.5439807551511349,43050.93813642298,21465.078023009137,41.6,0.9720769880590882,0.00847051302541154,0.0015068837188063654,0.0025343044361743417,0.01267152218087171,0.008767323454873398,0.005525240302290006
"Butler County, Ohio",62188.0,29745.0,28.6,39,17,2017,0.4399,0.12943453257611,0.0518780788177339,0.0422051365941436,0.5241202001492826,54428.96114556136,26033.79187744778,36.4,0.8535434999015177,0.07915049693640172,0.0019483526837759714,0.028905888177332036,0.02527801289319727,0.044907932350639605,0.05685889348472992
"Erie County, Ohio",51033.0,30223.0,27.3,39,43,2017,0.45,0.1298319837238443,0.0326503467713842,0.0274772209567198,0.5173761339846475,44665.74217118146,26452.153031168407,44.6,0.8605792832596957,0.08476960023351776,0.002467858137961231,0.005904284254799719,0.03549204580132415,0.0417545675277634,0.0220780426965994
"Winnebago County, Iowa",50072.0,26558.0,20.4,19,189,2017,0.4098,0.1010121457489878,0.0084967320261437,0.0409099980043903,0.5370189490134792,43824.643701044384,23244.42577513055,42.5,0.952678994784258,0.010905642484589853,0.003224276908487435,0.012233285917496443,0.014793741109530583,0.041820768136557614,0.02456140350877193
"Palo Alto County, Iowa",50470.0,27902.0,22.5,19,147,2017,0.4046,0.0706043642179824,0.0214491237248234,0.0270441580392985,0.5345507366673584,44172.98625163185,24420.738307767624,42.3,0.9637760702524698,0.02008781558726674,0.0015367727771679472,0.0050493962678375415,0.007793633369923161,0.023819978046103182,0.03062568605927552
"Shelby County, Iowa",55638.0,30799.0,26.0,19,165,2017,0.4331,0.0870732975220932,0.039564787339268,0.0554709961102655,0.5368194605328479,48696.18801403394,26956.286973727158,46.9,0.9588854909955827,0.0045871559633027525,0.001783893985728848,0.0031430513081889227,0.012827047230716955,0.02803261977573904,0.02234114848793748
"Appanoose County, Iowa",40377.0,25543.0,26.5,19,7,2017,0.4947,0.1707297319186847,0.0242278527834288,0.047293552558655,0.5212649945474372,35339.264233844646,22356.06474787859,45.1,0.9740973937993146,0.005897824181079142,0.001354905555112776,0.005419622220451104,0.012672351956643022,0.018091974177094128,0.008687335618076034
"Henry County, Iowa",52275.0,26340.0,25.9,19,87,2017,0.4214,0.122414635470387,0.0244467318579516,0.0338300881105188,0.5264402407566638,45752.78098482376,23053.62508159269,40.4,0.9199597281651145,0.020891014346841177,0.0036244651396929273,0.025723634533098415,0.019481500125849482,0.046614648879939595,0.03347596274855273
"Iowa County, Iowa",58077.0,29881.0,21.5,19,95,2017,0.4084,0.0979897914172285,0.025716819391073,0.0552111358053573,0.5094514670068422,50830.88017705613,26152.82350277415,41.8,0.97634156860329,0.00807097529419013,0.00024644199371572914,0.0018483149528679688,0.009118353767481978,0.024705809870001847,0.010966668720349947
"Jasper County, Iowa",56363.0,27214.0,24.6,19,99,2017,0.4027,0.0908309701813182,0.0219500447257964,0.0513060246596155,0.513484048657333,49330.731604928194,23818.578320822453,42.6,0.9560194623392863,0.016037402484438284,0.0015493761722253935,0.004213215906928702,0.018891516485906115,0.02006034412460246,0.01196009676805567
"Page County, Iowa",46708.0,25739.0,26.8,19,145,2017,0.4329,0.1363667940257033,0.0151444184231069,0.0398030942334739,0.5300554016620499,40880.36143929504,22527.61032555483,44.4,0.938998245955954,0.020463847203274217,0.008835184824270773,0.011043981030338466,0.013512635613590594,0.03215747417657377,0.026245696095627883
"Winneshiek County, Iowa",60788.0,29052.0,23.9,19,191,2017,0.402,0.0798003619810234,0.029299519881817,0.0896792308346805,0.5297315380112069,53203.63559073107,25427.255727806787,41.0,0.9693317132442284,0.01040097205346294,0.0016038882138517617,0.010789793438639126,0.006075334143377886,0.021676792223572296,0.02012150668286756
"Poweshiek County, Iowa",51456.0,27679.0,24.6,19,157,2017,0.4266,0.106758786422349,0.0265486725663716,0.0420674347320579,0.5076907087923509,45035.96553524804,24225.56145153394,40.7,0.9431842847840243,0.02062079444323855,0.0,0.02029520295202952,0.012752333405686997,0.03082266116778815,0.032504883872368134
"Pottawattamie County, Iowa",56291.0,29085.0,27.1,19,155,2017,0.4261,0.1122814362680828,0.0321724530141363,0.0318228161131477,0.5234501923899102,49267.714862108354,25456.13840159921,39.6,0.9337421076891743,0.014557226623216525,0.0034945919581506535,0.006099456515913257,0.02142849485994833,0.07491933495556723,0.03815108214435023
"Marshall County, Iowa",52752.0,25693.0,23.8,19,127,2017,0.3982,0.1123418525481428,0.0205263496557493,0.0352910052910052,0.5405574368325085,46170.26690600522,22487.34962875326,38.5,0.8417086668643147,0.010672991402312482,0.0027917778436604406,0.03276015416543137,0.02473070461508054,0.20740685838521594,0.1254323549757881
"Clayton County, Iowa",51114.0,27719.0,23.9,19,43,2017,0.4155,0.1036739380022962,0.0190163934426229,0.0679283541737073,0.5377900552486188,44736.63600685378,24260.57075310052,46.5,0.9779233244876065,0.010389023770538084,0.0011857037998983682,0.004460504771046242,0.005194511885269042,0.01874541245553611,0.02162497882671786
"Boone County, Iowa",57906.0,30190.0,25.2,19,15,2017,0.4107,0.0939909340978652,0.0250954719039825,0.0321600592812152,0.5295950155763239,50681.215412859005,26423.27035737598,41.4,0.9663394109396914,0.004093855426253744,0.002729236950835829,0.0037527008073992645,0.014025245441795231,0.025207535726469808,0.015617300329782799
"Bremer County, Iowa",65440.0,32105.0,24.4,19,17,2017,0.4232,0.0771530064113671,0.0436209634727369,0.0551643192488262,0.5172840460907896,57275.21736292428,28099.34066987598,39.2,0.9607534052786872,0.009457984721716987,0.0021017743826037753,0.011074734246796815,0.01196394648559072,0.014267814558829474,0.016046239036417283
"Buena Vista County, Iowa",52784.0,26345.0,23.0,19,21,2017,0.4385,0.1374203904106042,0.0271128157651104,0.0551491819056785,0.540532933008069,46198.27434725848,23058.001244288516,35.1,0.7805488732878394,0.02665815700328931,0.00019637684716971869,0.09077519760420247,0.00898424075801463,0.25028229171780647,0.1796848151602926
"Howard County, Iowa",51422.0,27906.0,24.4,19,89,2017,0.4196,0.1159148560714679,0.0162245686325006,0.0813025663144274,0.5452609158679447,45006.20762891645,24424.23923792428,41.8,0.9818688981868898,0.007080785323463148,0.0,0.002360261774487716,0.00750992382791546,0.01544898616028323,0.003433108035618496
"Emmet County, Iowa",47419.0,29396.0,25.3,19,63,2017,0.477,0.1381826473606202,0.029034599564481,0.0700583819849874,0.5220678381691868,41502.65177464099,25728.33572127937,42.5,0.961391160335369,0.0169754683780147,0.004450885001552635,0.0024842148845875167,0.00828071628195839,0.09315805817203188,0.05020184245937274
"Guthrie County, Iowa",56306.0,30646.0,23.8,19,77,2017,0.4439,0.1008634595312648,0.0432506259959025,0.0528316229570505,0.5153271028037383,49280.84335019582,26822.376395234987,45.7,0.9739309827456865,0.0033758439609902473,0.0030945236309077267,0.002719429857464366,0.011534133533383346,0.023630907726931733,0.010596399099774943
"Hancock County, Iowa",57840.0,29147.0,25.9,19,81,2017,0.406,0.0906136848946244,0.0276564774381368,0.0847427452376713,0.5398903237219176,50623.45006527415,25510.40281902741,44.5,0.9670039194239358,0.006289308176100629,0.003099079391122049,0.003737125148117765,0.014675052410901468,0.03937653814602133,0.018321028165162703
"Humboldt County, Iowa",48847.0,29587.0,25.6,19,91,2017,0.449,0.1298866405339548,0.0286661928452973,0.0402323580034423,0.5295870583226905,42752.48384056788,25895.50513625979,43.0,0.9755894012100981,0.0018777383684539955,0.0031295639474233257,0.0031295639474233257,0.01220529939495097,0.039745462132276234,0.026288337158355934
"Madison County, Iowa",60077.0,31449.0,25.4,19,121,2017,0.4372,0.0730511099638616,0.0364952021393739,0.069923008961252,0.5185045790992348,52581.34525538512,27525.18812418407,40.8,0.974618320610687,0.0030534351145038168,0.00044529262086513997,0.011323155216284988,0.009096692111959287,0.0183206106870229,0.011768447837150127
"Marion County, Iowa",57917.0,27815.0,24.1,19,125,2017,0.396,0.0931917869175513,0.0231333027943197,0.0517672259907176,0.5340550029256875,50690.84297078982,24344.593076860318,39.5,0.9572252241374106,0.005976997615238325,0.002928125094333927,0.01141063181090953,0.015304736317807226,0.01853472997856733,0.02417967217073686
"Washington County, Iowa",59157.0,28397.0,24.9,19,183,2017,0.3923,0.0913403961308153,0.0196101049717383,0.049287356321839,0.52926004980434,51776.131319353786,24853.978414654048,40.8,0.9668703326544467,0.009504412763068567,0.002625028286942747,0.005566870332654446,0.010454854039375424,0.05861054537225616,0.03163611676849966
"Wright County, Iowa",48935.0,28200.0,27.0,19,197,2017,0.4421,0.1257138324873096,0.0311883850152357,0.041306602143104,0.5440326419585175,42829.50430401436,24681.557604438643,44.3,0.9353233830845771,0.004741915422885572,0.002254353233830846,0.004353233830845771,0.01515858208955224,0.11077425373134328,0.05620335820895522
"Cass County, Iowa",45637.0,26427.0,25.0,19,29,2017,0.4211,0.1507614601668324,0.0196596728894762,0.0478137779175841,0.5472188264058679,39942.98738984987,23129.7703125,44.6,0.9743378104599685,0.002851354393336835,0.003076461319126585,0.005552637502813837,0.009004277031590005,0.02416147670143318,0.014031665040894425
"Cherokee County, Iowa",53998.0,30973.0,19.4,19,35,2017,0.4397,0.1190129302494991,0.0455328104074995,0.0768573868488471,0.5407345575959933,47260.80664980417,27108.57743554177,46.3,0.9723589876479226,0.009501597996026604,0.0035415047076099164,0.004491664507212577,0.009415219832426363,0.03394661829489505,0.016584607411246437
"Crawford County, Iowa",51091.0,27270.0,22.0,19,47,2017,0.484,0.1854414286559044,0.0270777899514791,0.0412861253596897,0.5590483234714004,44716.505658453,23867.591343015665,37.6,0.8852956628334598,0.01482692195435176,0.0074718346856575794,0.01850446558869885,0.01885470783958905,0.27359757165372717,0.1543984589340961
"Des Moines County, Iowa",47524.0,27168.0,29.5,19,57,2017,0.4447,0.1530142659917165,0.0214643453374672,0.0317200612234126,0.5202051600870377,41594.55119125326,23778.31762402089,42.5,0.9052813722539874,0.06053766676697763,0.0016300531648109138,0.006319590731266927,0.023422610091282978,0.029290801484602266,0.016877319691042232
"Fayette County, Iowa",48412.0,27020.0,26.9,19,65,2017,0.438,0.1276002684148041,0.0233313289236319,0.0837903717245582,0.5260063770426465,42371.75768603133,23648.783208224544,43.7,0.9558567952728537,0.013357167684592086,0.00044689408610159393,0.00913650131585481,0.01867024181935548,0.02259297879735836,0.014499230349073937
"Harrison County, Iowa",57558.0,29332.0,24.6,19,85,2017,0.4074,0.1044454035390591,0.0255438365194462,0.0473749826845823,0.5394088669950738,50376.63448922976,25672.320838772845,44.0,0.9756269371653987,0.0019723865877712033,0.005846717385178924,0.00253592561284869,0.011834319526627219,0.016131304592843055,0.005917159763313609
"Kossuth County, Iowa",54868.0,29949.0,27.7,19,109,2017,0.4214,0.1,0.0308660473479172,0.0565635005336179,0.5452524195657861,48022.25895887728,26212.339315437337,45.8,0.9724383489384149,0.008176183568508506,0.0013846762495054728,0.005604641962284057,0.009297111960965318,0.022286693920611896,0.011011473031781616
"Mills County, Iowa",67949.0,31309.0,28.4,19,129,2017,0.4011,0.0914223522209373,0.0308873415461524,0.0415177343964806,0.5408576051779935,59471.17580368799,27402.655568701044,42.1,0.9665171097569142,0.007901962097368246,0.007165338512020358,0.00214290497555749,0.01071452487778745,0.028326525145650573,0.010312730194870421
"Monona County, Iowa",41598.0,26829.0,28.1,19,133,2017,0.4627,0.148731611259122,0.0229799851742031,0.0515366430260047,0.5363361968887856,36407.92316416449,23481.613793244123,46.7,0.9581500282007896,0.0011280315848843769,0.026057529610829102,0.001692047377326565,0.011505922165820644,0.008009024252679076,0.006542583192329385
"Muscatine County, Iowa",56398.0,28028.0,23.7,19,139,2017,0.4256,0.1053105737316263,0.0245522115267454,0.0463180663970657,0.5270963270963271,49361.36474379896,24531.01760770235,38.1,0.909885143163339,0.020478531323532837,0.0018172075577196376,0.011112923141439322,0.03194091745684132,0.17524404165598864,0.06390513244647392
"Osceola County, Iowa",53604.0,26776.0,22.7,19,143,2017,0.3974,0.1139784946236559,0.019105846388995,0.0524976137448297,0.5455114169533938,46915.965029373365,23435.226468668407,44.0,0.9463327370304114,0.01284761749878029,0.0008131403480240689,0.0006505122784192552,0.011709221011546592,0.07415839973979509,0.04033176126199382
"Polk County, Iowa",63530.0,33524.0,27.5,19,153,2017,0.4496,0.1168737100694217,0.0570550861479406,0.0373991341287424,0.5200295875732193,55603.523213120105,29341.29564295039,35.2,0.8461801876999797,0.06469763609318652,0.0029492653589735358,0.043492032917054585,0.027737648078590003,0.08119468789795285,0.08925701199610474
